id,transaction_id,product_id,quantity,price
46637,15583,3,5,35.04
46638,15583,26,4,15.62
46639,15583,22,4,158.78
46640,15583,15,3,63.03
46641,15583,1,2,52.88
46787,15633,5,5,193.92
46788,15633,24,5,27.54
46797,15637,3,3,106.49
46798,15637,22,3,131.33
46799,15637,2,4,96.33
46800,15637,37,2,154.02
46804,15640,12,3,53.25
46829,15648,35,1,61.91
46830,15648,39,4,63.06
46895,15669,34,2,109.51
46896,15669,21,2,128.23
46897,15669,6,1,37.18
46898,15670,39,4,123.31
46899,15670,26,4,12.22
46900,15670,28,2,152.71
46901,15670,35,1,23.6
46906,15673,34,2,135.79
46907,15673,1,2,116.06
46908,15673,33,3,122.49
46909,15673,2,1,177.09
46932,15680,9,5,154.64
46933,15680,14,4,84.41
46934,15680,13,4,151.34
46935,15680,31,1,87.82
46946,15683,17,1,123.19
46947,15683,22,5,79.76
46948,15683,14,1,46.31
46949,15683,24,5,92.82
46950,15683,2,4,69.12
46951,15684,30,4,92.54
46952,15684,1,5,19.05
46953,15684,31,2,181.93
46954,15685,22,2,122.4
46955,15685,32,3,172.92
46956,15685,25,5,189.07
46957,15685,21,2,78.96
46958,15685,29,2,198.9
46959,15686,19,1,191.27
46960,15686,2,5,48.12
46967,15689,21,4,99.83
46968,15689,22,5,27.19
46969,15689,34,4,60.89
47025,15709,38,4,124.4
47026,15709,16,4,153.3
47027,15709,12,4,173.27
47046,15716,38,5,174.24
47047,15716,10,5,75.55
47048,15716,37,4,81.71
47049,15716,6,1,141.67
47083,15728,12,2,112.88
47084,15728,8,2,165.59
47085,15728,16,3,191.92
